cp: '/users/s/m/smyersn/Vinculin/Vinculin_test_data/Vinculin_training_data_nuclei_results/2024.01.19_Cterm_Cell_27_Vinculin.tif' and '/users/s/m/smyersn/Vinculin/Vinculin_test_data/Vinculin_training_data_nuclei_results/2024.01.19_Cterm_Cell_27_Vinculin.tif' are the same file
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '81%|########1 | 100/123 [02:49<00:38,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '82%|########2 | 101/123 [02:51<00:36,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '83%|########2 | 102/123 [02:52<00:35,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '84%|########3 | 103/123 [02:54<00:33,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '85%|########4 | 104/123 [02:56<00:32,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '85%|########5 | 105/123 [02:57<00:30,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '86%|########6 | 106/123 [02:59<00:28,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '87%|########6 | 107/123 [03:01<00:26,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '88%|########7 | 108/123 [03:02<00:25,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '89%|########8 | 109/123 [03:04<00:23,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '89%|########9 | 110/123 [03:06<00:21,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '90%|######### | 111/123 [03:07<00:20,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
